mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_p,param_min_pts,param_merge_threshold,param_alpha,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
2.5426864624023438,0.0,0.3630828857421875,0.0,9.0,20,0.389,0.109,"{'p': 9.0, 'min_pts': 20, 'merge_threshold': 0.389, 'alpha': 0.109}",0.0,0.0,0.0,4
2.634705066680908,0.0,0.3510780334472656,0.0,6.0,13,0.278,0.406,"{'p': 6.0, 'min_pts': 13, 'merge_threshold': 0.278, 'alpha': 0.406}",0.0,0.0,0.0,4
4.110914945602417,0.0,0.32337498664855957,0.0,10.0,11,0.001,0.406,"{'p': 10.0, 'min_pts': 11, 'merge_threshold': 0.001, 'alpha': 0.406}",0.0,0.0,0.0,4
2.555575132369995,0.0,0.34807872772216797,0.0,6.0,3,0.389,0.01,"{'p': 6.0, 'min_pts': 3, 'merge_threshold': 0.389, 'alpha': 0.01}",0.0,0.0,0.0,4
0.9572153091430664,0.0,0.005000114440917969,0.0,8.0,1,0.223,0.603,"{'p': 8.0, 'min_pts': 1, 'merge_threshold': 0.223, 'alpha': 0.603}",0.0,0.0,0.0,4
2.795626163482666,0.0,0.32107114791870117,0.0,2.0,5,0.112,0.603,"{'p': 2.0, 'min_pts': 5, 'merge_threshold': 0.112, 'alpha': 0.603}",0.0,0.0,0.0,4
2.608583927154541,0.0,0.34407782554626465,0.0,1.0,13,0.389,0.208,"{'p': 1.0, 'min_pts': 13, 'merge_threshold': 0.389, 'alpha': 0.208}",0.0,0.0,0.0,4
3.21433162689209,0.0,0.37865591049194336,0.0,6.0,20,0.056,0.504,"{'p': 6.0, 'min_pts': 20, 'merge_threshold': 0.056, 'alpha': 0.504}",0.0,0.0,0.0,4
0.964214563369751,0.0,0.004000186920166016,0.0,1.0,1,0.278,0.702,"{'p': 1.0, 'min_pts': 1, 'merge_threshold': 0.278, 'alpha': 0.702}",0.0,0.0,0.0,4
4.468249797821045,0.0,0.33398008346557617,0.0,8.0,13,0.001,0.109,"{'p': 8.0, 'min_pts': 13, 'merge_threshold': 0.001, 'alpha': 0.109}",0.0,0.0,0.0,4
2.4696600437164307,0.0,0.16856598854064941,0.0,1.0,3,0.389,0.702,"{'p': 1.0, 'min_pts': 3, 'merge_threshold': 0.389, 'alpha': 0.702}",0.0,0.0,0.0,4
2.4320168495178223,0.0,0.28171849250793457,0.0,5.0,13,0.389,0.9,"{'p': 5.0, 'min_pts': 13, 'merge_threshold': 0.389, 'alpha': 0.9}",0.0,0.0,0.0,4
2.4261488914489746,0.0,0.2556009292602539,0.0,2.0,20,0.5,0.9,"{'p': 2.0, 'min_pts': 20, 'merge_threshold': 0.5, 'alpha': 0.9}",0.0,0.0,0.0,4
2.3376760482788086,0.0,0.18644428253173828,0.0,6.0,17,0.445,0.307,"{'p': 6.0, 'min_pts': 17, 'merge_threshold': 0.445, 'alpha': 0.307}",0.0,0.0,0.0,4
2.0686964988708496,0.0,0.23903536796569824,0.0,4.0,3,0.389,0.603,"{'p': 4.0, 'min_pts': 3, 'merge_threshold': 0.389, 'alpha': 0.603}",0.09265037301806164,0.09265037301806164,0.0,3
1.9706718921661377,0.0,0.16103529930114746,0.0,7.0,15,0.334,0.702,"{'p': 7.0, 'min_pts': 15, 'merge_threshold': 0.334, 'alpha': 0.702}",0.0,0.0,0.0,4
7.860921144485474,0.0,1.5126676559448242,0.0,7.0,20,0.001,0.01,"{'p': 7.0, 'min_pts': 20, 'merge_threshold': 0.001, 'alpha': 0.01}",0.0,0.0,0.0,4
2.2680866718292236,0.0,0.21163487434387207,0.0,10.0,13,0.112,0.01,"{'p': 10.0, 'min_pts': 13, 'merge_threshold': 0.112, 'alpha': 0.01}",0.0,0.0,0.0,4
